,tweet_length
2997,84
2998,100
2999,91
3000,90
3001,108
3002,109
3003,83
3004,84
3005,93
3006,104
3007,84
3008,107
3009,73
3010,117
3011,82
3012,83
3013,71
3014,114
3015,83
3016,82
3017,92
3018,93
3019,81
3020,107
3021,97
3022,81
3023,107
3024,136
3025,79
3026,91
3027,81
3028,57
3029,65
3030,73
3031,77
3032,81
3033,80
3034,84
3035,83
3036,75
3037,83
3038,87
3039,84
3040,97
3041,86
3042,45
3043,82
3044,48
3045,78
3046,88
3047,81
3048,74
3049,65
3050,104
3051,66
3052,83
3053,84
3054,93
3055,79
3056,89
3057,121
3058,83
3059,88
3060,86
3061,89
3062,90
3063,68
3064,79
3065,88
3066,64
3067,87
3068,66
3069,81
3070,67
3071,108
3072,108
3073,80
3074,91
3075,83
3076,90
3077,83
3078,95
3079,136
3080,102
3081,106
3082,116
3083,75
3084,137
3085,65
3086,99
3087,79
3088,104
3089,84
3090,74
3091,101
3092,80
3093,72
3094,78
3095,90
3096,83
3097,104
3098,77
3099,106
3100,101
3101,73
3102,84
3103,95
3104,85
3105,85
3106,97
3107,76
3108,78
3109,81
3110,102
3111,89
3112,86
3113,65
3114,98
3115,99
3116,84
3117,86
3118,77
3119,78
3120,57
3121,64
3122,81
3123,80
3124,81
3125,86
3126,106
3127,107
3128,107
3129,125
3130,62
3131,93
3132,77
3133,69
3134,64
3135,82
3136,72
3137,86
3138,78
3139,82
3140,70
3141,87
3142,136
3143,89
3144,126
3145,71
3146,110
3147,84
3148,78
3149,83
3150,109
3151,83
3152,88
3153,90
3154,72
3155,80
3156,80
3157,74
3158,74
3159,63
3160,86
3161,78
3162,66
3163,82
3164,78
3165,92
3166,73
3167,94
3168,81
3169,116
3170,84
3171,81
3172,85
3173,90
3174,66
3175,80
3176,83
3177,65
3178,103
3179,82
3180,53
3181,53
3182,79
3183,82
3184,83
3185,80
3186,96
3187,136
3188,68
3189,82
3190,66
3191,87
3192,100
3193,83
3194,74
3195,84
3196,70
3197,71
3198,74
3199,74
3200,72
3201,89
3202,71
3203,73
3204,93
3205,72
3206,83
3207,109
3208,66
3209,60
3210,79
3211,79
3212,73
3213,68
3214,98
3215,67
3216,79
3217,76
3218,93
3219,84
3220,82
3221,74
3222,84
3223,74
3224,63
3225,78
3226,72
3227,77
3228,72
3229,82
3230,109
3231,88
3232,73
3233,73
3234,79
3235,89
3236,66
3237,86
3238,86
3239,80
3240,108
3241,84
3242,80
3243,73
3244,109
3245,82
3246,67
3247,71
3248,103
3249,78
3250,90
3251,69
3252,101
3253,96
3254,83
3255,84
3256,73
3257,60
3258,74
3259,81
3260,64
3261,79
3262,104
3263,72
3264,81
3265,92
3266,81
3267,79
3268,63
3269,83
3270,84
3271,80
3272,99
3273,84
3274,76
3275,97
3276,81
3277,87
3278,77
3279,74
3280,81
3281,83
3282,79
3283,83
3284,63
3285,78
3286,78
3287,84
3288,78
3289,83
3290,79
3291,97
3292,103
3293,86
3294,94
3295,79
3296,83
3297,82
3298,106
3299,76
3300,76
3301,83
3302,74
3303,99
3304,81
3305,69
3306,96
3307,78
3308,69
3309,81
3310,81
3311,81
3312,74
3313,80
3314,91
3315,78
3316,92
3317,83
3318,81
3319,82
3320,72
3321,81
3322,80
3323,54
3324,64
3325,82
3326,83
3327,84
3328,76
3329,66
3330,79
3331,78
3332,87
3333,75
3334,70
3335,100
3336,84
3337,82
3338,108
3339,106
3340,85
3341,100
3342,84
3343,62
3344,77
3345,83
3346,77
3347,70
3348,89
3349,78
3350,79
3351,64
3352,83
3353,76
3354,65
3355,77
3356,80
3357,80
3358,74
3359,79
3360,99
3361,81
3362,82
3363,73
3364,66
3365,73
3366,84
3367,85
3368,90
3369,74
3370,66
3371,91
3372,88
3373,81
3374,87
3375,72
3376,84
3377,78
3378,88
3379,84
3380,57
3381,85
3382,100
3383,85
3384,80
3385,81
3386,90
3387,84
3388,72
3389,78
3390,92
3391,87
3392,102
3393,98
3394,66
3395,80
3396,55
3397,87
3398,84
3399,77
3400,76
3401,88
3402,111
3403,59
3404,82
3405,64
3406,97
3407,77
3408,101
3409,61
3410,92
3411,108
3412,96
3413,82
3414,82
3415,92
3416,101
3417,99
3418,86
3419,67
3420,67
3421,93
3422,93
3423,83
3424,69
3425,83
3426,79
3427,50
3428,83
3429,95
3430,80
3431,80
3432,77
3433,85
3434,85
3435,75
3436,74
3437,95
3438,60
3439,95
3440,91
3441,88
3442,87
3443,86
3444,83
3445,74
3446,82
3447,95
3448,80
3449,82
3450,75
3451,83
3452,81
3453,95
3454,134
3455,89
3456,70
3457,107
3458,77
3459,92
3460,84
3461,91
3462,77
3463,101
3464,89
3465,93
3466,80
3467,123
3468,64
3469,81
3470,70
3471,95
3472,77
3473,76
3474,82
3475,82
3476,81
3477,83
3478,87
3479,115
3480,96
3481,85
3482,87
3483,78
3484,122
3485,75
3486,77
3487,77
3488,76
3489,62
3490,76
3491,99
3492,111
3493,69
3494,95
3495,75
3496,84
3497,61
3498,63
3499,78
3500,88
3501,88
3502,71
3503,79
3504,79
3505,75
3506,98
3507,92
3508,68
3509,59
3510,74
3511,84
3512,83
3513,83
3514,103
3515,80
3516,84
3517,79
3518,89
3519,69
3520,81
3521,77
3522,71
3523,86
3524,83
3525,107
3526,68
3527,72
3528,62
3529,96
3530,51
3531,79
3532,101
3533,81
3534,119
3535,84
3536,113
3537,79
3538,98
3539,87
3540,99
3541,82
3542,68
3543,78
3544,70
3545,79
3546,106
3547,85
3548,68
3549,107
3550,73
3551,68
3552,84
3553,83
3554,79
3555,103
3556,86
3557,72
3558,89
3559,84
3560,81
3561,65
3562,82
3563,92
3564,86
3565,68
3566,83
3567,64
3568,81
3569,80
3570,84
3571,63
3572,61
3573,81
3574,61
3575,68
3576,94
3577,71
3578,93
3579,86
3580,91
3581,82
3582,88
3583,117
3584,101
3585,73
3586,83
3587,82
3588,71
3589,77
3590,79
3591,74
3592,77
3593,96
3594,52
3595,86
3596,79
3597,83
3598,74
3599,105
3600,88
3601,117
3602,56
3603,72
3604,87
3605,78
3606,135
3607,73
3608,84
3609,81
3610,75
3611,71
3612,87
3613,107
3614,60
3615,119
3616,108
3617,67
3618,83
3619,68
3620,83
3621,87
3622,91
3623,82
3624,78
3625,64
3626,83
3627,79
3628,79
3629,74
3630,100
3631,92
3632,71
3633,65
3634,94
3635,87
3636,92
3637,83
3638,78
3639,81
3640,79
3641,89
3642,58
3643,81
3644,84
3645,98
3646,109
3647,111
3648,95
3649,78
3650,92
3651,75
3652,71
3653,116
3654,84
3655,97
3656,78
3657,83
3658,87
3659,85
3660,69
3661,78
3662,77
3663,70
3664,98
3665,65
3666,81
3667,76
3668,81
3669,78
3670,90
3671,97
3672,61
3673,65
3674,81
3675,81
3676,57
3677,57
3678,89
3679,94
3680,75
3681,73
3682,140
3683,102
3684,94
3685,79
3686,85
3687,68
3688,62
3689,81
3690,77
3691,80
3692,68
3693,83
3694,105
3695,98
3696,78
3697,82
3698,75
3699,88
3700,87
3701,85
3702,94
3703,81
3704,71
3705,61
3706,77
3707,83
3708,72
3709,89
3710,83
3711,84
3712,82
3713,84
3714,77
3715,81
3716,99
3717,64
3718,76
3719,84
3720,77
3721,80
3722,82
3723,94
3724,104
3725,72
3726,75
3727,73
3728,94
3729,70
3730,97
3731,93
3732,100
3733,73
3734,99
3735,77
3736,100
3737,94
3738,89
3739,111
3740,123
3741,92
3742,79
3743,84
3744,66
3745,79
3746,111
3747,112
3748,89
3749,103
3750,95
3751,108
3752,84
3753,85
3754,68
3755,79
3756,68
3757,62
3758,82
3759,85
3760,73
3761,105
3762,72
3763,112
3764,108
3765,80
3766,94
3767,87
3768,119
3769,90
3770,82
3771,116
3772,99
3773,90
3774,124
3775,102
3776,107
3777,112
3778,91
3779,113
3780,119
3781,119
3782,109
3783,110
3784,86
3785,96
3786,87
3787,129
3788,81
3789,81
3790,79
3791,80
3792,105
3793,98
3794,79
3795,84
3796,61
3797,87
3798,107
3799,87
3800,81
3801,119
3802,110
3803,122
3804,83
3805,83
3806,108
3807,111
3808,111
3809,118
3810,93
3811,86
3812,89
3813,93
3814,90
3815,86
3816,102
3817,113
3818,127
3819,101
3820,110
3821,95
3822,111
3823,89
3824,104
3825,109
3826,118
3827,110
3828,122
3829,108
3830,116
3831,97
3832,71
3833,88
3834,125
3835,88
3836,88
3837,103
3838,103
3839,107
3840,124
3841,116
3842,87
3843,99
3844,102
3845,102
3846,112
3847,110
3848,106
3849,140
3850,115
3851,108
3852,121
3853,95
3854,133
3855,107
3856,116
3857,116
3858,109
3859,110
3860,93
3861,102
3862,100
3863,107
3864,97
3865,90
3866,100
3867,102
3868,94
3869,98
3870,92
3871,113
3872,109
3873,122
3874,95
3875,102
3876,117
3877,67
3878,105
3879,114
3880,79
3881,105
3882,87
3883,97
3884,109
3885,106
3886,112
3887,137
3888,92
3889,85
3890,79
3891,56
3892,87
3893,94
3894,110
3895,96
3896,90
3897,96
3898,109
3899,92
3900,79
3901,98
3902,93
3903,118
3904,95
3905,115
3906,97
3907,115
3908,102
3909,113
3910,92
3911,122
3912,132
3913,123
3914,104
3915,121
3916,105
3917,110
3918,104
3919,98
3920,99
3921,103
3922,108
3923,120
3924,137
3925,115
3926,108
3927,108
3928,83
3929,120
3930,84
3931,98
3932,75
3933,76
3934,115
3935,110
3936,87
3937,112
3938,108
3939,100
3940,110
3941,102
3942,105
3943,84
3944,109
3945,86
3946,120
3947,102
3948,112
3949,105
3950,90
3951,100
3952,95
3953,132
3954,106
3955,98
3956,72
3957,122
3958,116
3959,78
3960,115
3961,93
3962,94
3963,102
3964,100
3965,118
3966,102
3967,77
3968,98
3969,120
3970,67
3971,100
3972,89
3973,110
3974,110
3975,100
3976,67
3977,116
3978,87
3979,100
3980,97
3981,99
3982,99
3983,93
3984,102
3985,79
3986,114
3987,91
3988,99
3989,92
3990,123
3991,97
3992,106
3993,92
3994,110
3995,105
3996,92
3997,100
3998,107
3999,107
4000,82
4001,113
4002,95
4003,89
4004,98
4005,83
4006,75
4007,95
4008,94
4009,98
4010,86
4011,107
4012,112
4013,106
4014,107
4015,94
4016,106
4017,114
4018,100
4019,78
4020,75
4021,98
4022,108
4023,118
4024,96
4025,116
4026,84
4027,113
4028,111
4029,106
4030,101
4031,88
4032,96
4033,128
4034,71
4035,94
4036,112
4037,106
4038,109
4039,103
4040,88
4041,92
4042,95
4043,85
4044,96
4045,121
4046,115
4047,97
4048,85
4049,90
4050,107
4051,87
4052,112
4053,110
4054,117
4055,108
4056,108
4057,119
4058,89
4059,111
4060,100
4061,111
4062,120
4063,130
4064,99
4065,96
4066,109
4067,105
4068,93
4069,102
4070,120
4071,109
4072,122
4073,122
4074,82
4075,111
4076,111
4077,107
4078,92
4079,104
4080,119
4081,97
4082,123
4083,88
4084,89
4085,92
4086,100
4087,91
4088,107
4089,106
4090,111
4091,92
4092,100
4093,106
4094,111
4095,98
4096,105
4097,111
4098,107
4099,103
4100,104
4101,107
4102,111
4103,113
4104,108
4105,112
4106,114
4107,91
4108,93
4109,115
4110,109
4111,128
4112,100
4113,118
4114,92
4115,110
4116,108
4117,90
4118,92
4119,105
4120,97
4121,109
4122,112
4123,118
4124,95
4125,124
4126,107
4127,86
4128,105
4129,88
4130,99
4131,115
4132,91
4133,108
4134,101
4135,127
4136,115
4137,126
4138,105
4139,94
4140,99
4141,100
4142,103
4143,105
4144,106
4145,108
4146,104
4147,106
4148,112
4149,108
4150,97
4151,97
4152,105
4153,96
4154,107
4155,108
4156,107
4157,99
4158,84
4159,114
4160,85
4161,114
4162,89
4163,112
4164,108
4165,105
4166,116
4167,92
4168,109
4169,108
4170,111
4171,99
4172,113
4173,103
4174,94
4175,101
4176,106
4177,106
4178,103
4179,107
4180,113
4181,108
4182,87
4183,106
4184,101
4185,100
4186,102
4187,124
4188,117
4189,108
4190,111
4191,107
4192,112
4193,110
4194,105
4195,126
4196,111
4197,101
4198,112
4199,109
4200,101
4201,74
4202,111
4203,128
4204,100
4205,119
4206,125
4207,112
4208,125
4209,111
4210,64
4211,61
4212,105
4213,111
4214,74
4215,73
4216,94
4217,93
4218,108
4219,87
4220,113
4221,118
4222,109
4223,88
4224,110
4225,96
4226,97
4227,98
4228,87
4229,78
4230,93
4231,84
4232,112
4233,106
4234,101
4235,105
4236,94
4237,91
4238,137
4239,93
4240,91
4241,103
4242,131
4243,122
4244,94
4245,109
4246,58
4247,83
4248,116
4249,114
4250,116
4251,129
4252,104
4253,101
4254,100
4255,97
4256,90
4257,98
4258,119
4259,111
4260,118
4261,99
4262,109
4263,110
4264,103
4265,110
4266,115
4267,115
4268,102
4269,95
4270,100
4271,98
4272,115
4273,97
4274,105
4275,85
4276,96
4277,112
4278,115
4279,102
4280,115
4281,98
4282,117
4283,97
4284,100
4285,89
4286,100
4287,93
4288,114
4289,95
4290,92
4291,111
4292,91
4293,91
4294,117
4295,105
4296,89
4297,107
4298,95
4299,77
4300,94
4301,115
4302,83
4303,99
4304,104
4305,103
4306,93
4307,98
4308,102
4309,107
4310,113
4311,108
4312,110
4313,114
4314,97
4315,100
4316,96
4317,96
4318,106
4319,102
4320,103
4321,124
4322,102
4323,54
4324,66
4325,66
4326,65
4327,61
4328,66
4329,58
4330,65
4331,61
4332,23
4333,45
4334,46
4335,70
4336,66
4337,93
4338,69
4339,67
4340,57
4341,70
4342,62
4343,63
4344,64
4345,66
4346,66
4347,51
4348,65
4349,63
4350,60
4351,59
4352,61
4353,53
4354,118
4355,108
4356,99
4357,122
4358,107
4359,104
4360,107
4361,101
4362,103
4363,97
4364,98
4365,123
4366,94
4367,130
4368,93
4369,91
4370,94
4371,83
4372,95
4373,116
4374,104
4375,91
4376,107
4377,98
4378,94
4379,111
4380,95
4381,114
4382,102
4383,117
4384,101
4385,111
4386,105
4387,107
4388,103
4389,118
4390,111
4391,103
4392,106
4393,92
4394,122
4395,93
4396,124
4397,102
4398,126
4399,80
4400,60
4401,71
4402,58
4403,75
4404,59
4405,59
4406,67
4407,64
4408,53
4409,65
4410,65
4411,50
4412,52
4413,52
4414,56
4415,69
4416,76
4417,63
4418,80
4419,68
4420,65
4421,61
4422,61
4423,67
4424,52
4425,66
4426,60
4427,67
4428,67
4429,63
4430,61
4431,73
4432,65
4433,61
4434,51
4435,65
4436,56
4437,58
4438,63
4439,64
4440,62
4441,63
4442,61
4443,59
4444,67
4445,69
4446,73
4447,50
4448,75
4449,61
4450,58
4451,61
4452,61
4453,62
4454,62
4455,60
4456,78
4457,70
4458,58
4459,66
4460,82
4461,80
4462,67
4463,60
4464,72
4465,58
4466,69
4467,65
4468,40
4469,41
4470,65
4471,42
4472,42
4473,62
4474,70
4475,38
4476,49
4477,40
4478,60
4479,94
4480,119
4481,118
4482,103
4483,124
4484,116
4485,108
4486,93
4487,103
4488,98
4489,105
4490,99
4491,109
4492,106
4493,93
4494,96
4495,94
4496,110
4497,105
4498,107
4499,75
4500,111
4501,110
4502,102
4503,107
4504,84
4505,114
4506,110
4507,137
4508,107
4509,81
4510,108
4511,122
4512,102
4513,104
4514,137
4515,114
4516,108
4517,121
4518,108
4519,137
4520,97
4521,115
4522,88
4523,120
4524,64
4525,60
4526,67
4527,66
4528,64
4529,50
4530,66
4531,48
4532,72
4533,54
4534,60
4535,66
4536,81
4537,78
4538,66
4539,70
4540,76
4541,62
4542,63
4543,84
4544,62
4545,67
4546,58
4547,69
4548,67
4549,72
4550,81
4551,56
4552,48
4553,86
4554,67
4555,89
4556,62
4557,69
4558,69
4559,72
4560,115
4561,81
4562,68
4563,63
4564,67
4565,66
4566,76
4567,84
4568,62
4569,64
4570,93
4571,71
4572,66
4573,91
4574,114
4575,84
4576,97
4577,70
4578,95
4579,54
4580,75
4581,67
4582,80
4583,66
4584,67
4585,66
4586,73
4587,102
4588,65
4589,64
4590,82
4591,47
4592,84
4593,79
4594,67
4595,108
4596,105
4597,92
4598,102
4599,91
4600,108
4601,107
4602,118
4603,98
4604,110
4605,116
4606,106
4607,137
4608,121
4609,97
4610,81
4611,102
4612,108
4613,104
4614,96
4615,91
4616,107
4617,125
4618,102
4619,117
4620,102
4621,104
4622,99
4623,99
4624,116
4625,120
4626,106
4627,99
4628,102
4629,119
4630,121
4631,109
4632,87
4633,132
4634,116
4635,100
4636,74
4637,103
4638,66
4639,109
4640,65
4641,101
4642,68
4643,92
4644,54
4645,69
4646,66
4647,56
4648,81
4649,80
4650,61
4651,70
4652,70
4653,66
4654,63
4655,73
4656,55
4657,52
4658,66
4659,21
4660,68
4661,74
4662,67
4663,62
4664,71
4665,71
4666,65
4667,59
4668,93
4669,88
4670,51
4671,85
4672,87
4673,93
4674,87
4675,87
4676,60
4677,68
4678,71
4679,67
4680,63
4681,58
4682,76
4683,64
4684,40
4685,71
4686,64
4687,80
4688,64
4689,73
4690,64
4691,79
4692,68
4693,51
4694,58
4695,89
4696,85
4697,68
4698,60
4699,93
4700,58
4701,47
4702,58
4703,123
4704,73
4705,91
4706,81
4707,70
4708,88
4709,64
4710,111
4711,94
4712,94
4713,96
4714,96
4715,95
4716,94
4717,91
4718,100
4719,100
4720,104
4721,107
4722,88
4723,101
4724,103
4725,104
4726,93
4727,121
4728,97
4729,102
4730,75
4731,97
4732,101
4733,103
4734,98
4735,115
4736,104
4737,108
4738,102
4739,101
4740,92
4741,95
4742,97
4743,92
4744,101
4745,78
4746,115
4747,101
4748,125
4749,91
4750,114
4751,102
4752,94
4753,121
4754,126
4755,63
4756,86
4757,89
4758,74
4759,71
4760,80
4761,84
4762,40
4763,67
4764,56
4765,69
4766,63
4767,72
4768,84
4769,71
4770,43
4771,65
4772,77
4773,57
4774,70
4775,69
4776,54
4777,140
4778,60
4779,78
4780,125
4781,68
4782,67
4783,86
4784,98
4785,52
4786,87
4787,66
4788,39
4789,66
4790,71
4791,85
4792,82
4793,68
4794,86
4795,85
4796,85
4797,71
4798,58
4799,78
4800,111
4801,80
4802,89
4803,80
4804,74
4805,70
4806,89
4807,78
4808,91
4809,95
4810,52
4811,72
4812,73
4813,73
4814,67
4815,99
4816,111
4817,132
4818,99
4819,96
4820,90
4821,137
4822,107
4823,87
4824,95
4825,99
4826,119
4827,92
4828,113
4829,104
4830,107
4831,96
4832,103
4833,104
4834,100
4835,97
4836,112
4837,90
4838,128
4839,103
4840,123
4841,106
4842,129
4843,92
4844,115
4845,96
4846,103
4847,120
4848,98
4849,98
4850,137
4851,68
4852,56
4853,53
4854,75
4855,66
4856,62
4857,68
4858,64
4859,84
4860,61
4861,81
4862,67
4863,93
4864,84
4865,71
4866,52
4867,71
4868,61
4869,88
4870,63
4871,66
4872,65
4873,58
4874,88
4875,70
4876,67
4877,69
4878,66
4879,82
4880,72
4881,95
4882,50
4883,83
4884,66
4885,71
4886,68
4887,65
4888,92
4889,75
4890,91
4891,75
4892,56
4893,63
4894,64
4895,125
4896,67
4897,62
4898,79
4899,52
4900,47
4901,70
4902,52
4903,68
4904,67
4905,81
4906,61
4907,78
4908,71
4909,68
4910,56
4911,72
4912,83
4913,57
4914,89
4915,104
4916,101
4917,104
4918,83
4919,106
4920,96
4921,96
4922,102
4923,83
4924,107
4925,93
4926,112
4927,66
4928,105
4929,98
4930,89
4931,83
4932,83
4933,104
4934,108
4935,107
4936,98
4937,127
4938,96
4939,106
4940,137
4941,93
4942,92
4943,97
4944,120
4945,104
4946,64
4947,66
4948,46
4949,66
4950,71
4951,73
4952,96
4953,69
4954,61
4955,66
4956,66
4957,69
4958,59
4959,66
4960,44
4961,69
4962,67
4963,91
4964,61
4965,58
4966,63
4967,83
4968,66
4969,65
4970,62
4971,58
4972,42
4973,90
4974,90
4975,56
4976,66
4977,60
4978,63
4979,68
4980,65
4981,64
4982,53
4983,102
4984,87
4985,38
4986,71
4987,80
4988,69
4989,114
4990,65
4991,75
4992,90
4993,51
4994,69
4995,88
4996,68
4997,62
4998,110
4999,94
5000,102
5001,107
5002,105
5003,83
5004,97
5005,129
5006,102
5007,109
5008,94
5009,108
5010,99
5011,120
5012,115
5013,90
5014,80
5015,99
5016,96
5017,115
5018,121
5019,92
5020,95
5021,110
5022,98
5023,108
5024,90
5025,90
5026,94
5027,108
5028,102
5029,93
5030,89
5031,116
5032,121
5033,110
5034,102
5035,128
5036,116
5037,109
5038,86
5039,107
5040,124
5041,115
5042,97
5043,111
5044,127
5045,97
5046,107
5047,113
5048,104
5049,93
5050,118
5051,110
5052,105
5053,93
5054,99
5055,98
5056,117
5057,98
5058,122
5059,101
5060,111
5061,113
5062,95
5063,123
5064,102
5065,111
5066,97
5067,120
5068,85
5069,93
5070,114
5071,91
5072,106
5073,103
5074,116
5075,114
5076,107
5077,104
5078,107
5079,108
5080,100
5081,85
5082,123
5083,96
5084,100
5085,114
5086,99
5087,118
5088,99
5089,99
5090,56
5091,64
5092,64
5093,69
5094,67
5095,65
5096,76
5097,60
5098,63
5099,66
5100,54
5101,86
5102,41
5103,58
5104,68
5105,71
5106,67
5107,70
5108,59
5109,44
5110,41
5111,44
5112,66
5113,57
5114,52
5115,67
5116,47
5117,53
5118,40
5119,56
5120,63
5121,62
5122,43
5123,61
5124,60
5125,52
5126,68
5127,61
5128,60
5129,69
5130,47
5131,61
5132,97
5133,92
5134,82
5135,98
5136,91
5137,126
5138,87
5139,103
5140,97
5141,111
5142,102
5143,106
5144,101
5145,111
5146,102
5147,102
5148,96
5149,105
5150,81
5151,100
5152,106
5153,121
5154,91
5155,92
5156,105
5157,96
5158,82
5159,82
5160,110
5161,123
5162,114
5163,120
5164,105
5165,90
5166,103
5167,91
5168,101
5169,101
5170,129
5171,89
5172,117
5173,86
5174,90
5175,117
5176,54
5177,76
5178,55
5179,66
5180,69
5181,77
5182,66
5183,56
5184,52
5185,58
5186,63
5187,57
5188,57
5189,67
5190,66
5191,61
5192,69
5193,67
5194,78
5195,67
5196,71
5197,61
5198,50
5199,63
5200,67
5201,66
5202,69
5203,51
5204,69
5205,64
5206,64
5207,66
5208,45
5209,80
5210,56
5211,65
5212,63
5213,68
5214,63
5215,48
5216,51
5217,70
5218,65
5219,54
5220,77
5221,42
5222,59
5223,49
5224,64
5225,66
5226,65
5227,72
5228,60
5229,63
5230,58
5231,69
5232,60
5233,64
5234,110
5235,88
5236,95
5237,96
5238,121
5239,86
5240,114
5241,83
5242,107
5243,107
5244,120
5245,86
5246,96
5247,113
5248,99
5249,118
5250,101
5251,106
5252,111
5253,109
5254,90
5255,100
5256,122
5257,102
5258,108
5259,96
5260,97
5261,109
5262,123
5263,106
5264,89
5265,98
5266,116
5267,106
5268,115
5269,106
5270,101
5271,127
5272,86
5273,118
5274,89
5275,113
5276,71
5277,68
5278,70
5279,50
5280,71
5281,55
5282,55
5283,49
5284,65
5285,47
5286,67
5287,67
5288,56
5289,55
5290,80
5291,53
5292,68
5293,19
5294,65
5295,75
5296,68
5297,79
5298,65
5299,88
5300,77
5301,78
5302,72
5303,69
5304,69
5305,89
5306,56
5307,65
5308,52
5309,48
5310,56
5311,82
5312,80
5313,75
5314,78
5315,59
5316,67
5317,56
5318,67
5319,64
5320,105
5321,69
5322,72
5323,72
5324,101
5325,67
5326,64
5327,66
5328,51
5329,90
5330,88
5331,108
5332,122
5333,76
5334,131
5335,106
5336,102
5337,104
5338,97
5339,119
5340,105
5341,91
5342,98
5343,106
5344,108
5345,106
5346,103
5347,95
5348,106
5349,109
5350,98
5351,118
5352,96
5353,99
5354,95
5355,102
5356,101
5357,98
5358,115
5359,82
5360,111
5361,104
5362,87
5363,116
5364,99
5365,100
5366,109
5367,122
5368,104
5369,90
5370,126
5371,97
5372,73
5373,66
5374,69
5375,41
5376,74
5377,77
5378,68
5379,62
5380,73
5381,64
5382,65
5383,44
5384,79
5385,72
5386,67
5387,63
5388,63
5389,66
5390,92
5391,65
5392,44
5393,71
5394,71
5395,81
5396,66
5397,40
5398,75
5399,63
5400,66
5401,108
5402,94
5403,110
5404,71
5405,82
5406,67
5407,67
5408,86
5409,55
5410,68
5411,60
5412,69
5413,47
5414,72
5415,88
5416,67
5417,66
5418,66
5419,58
5420,77
5421,50
5422,83
5423,97
5424,55
5425,65
5426,75
5427,98
5428,78
5429,113
5430,94
5431,58
5432,69
5433,107
5434,108
5435,106
5436,102
5437,111
5438,108
5439,108
5440,103
5441,108
5442,85
5443,114
5444,109
5445,95
5446,104
5447,118
5448,112
5449,118
5450,85
5451,113
5452,102
5453,100
5454,104
5455,112
5456,88
5457,102
5458,98
5459,100
5460,86
5461,111
5462,118
5463,127
5464,107
5465,107
5466,96
5467,90
5468,125
5469,84
5470,99
5471,88
5472,116
5473,95
5474,75
5475,123
5476,91
5477,98
5478,137
5479,99
5480,81
5481,70
5482,68
5483,64
5484,83
5485,63
5486,56
5487,60
5488,78
5489,50
5490,53
5491,61
5492,74
5493,116
5494,56
5495,70
5496,49
5497,66
5498,97
5499,81
5500,82
5501,59
5502,114
5503,41
5504,52
5505,48
5506,70
5507,77
5508,64
5509,47
5510,61
5511,66
5512,79
5513,65
5514,65
5515,86
5516,69
5517,53
5518,67
5519,56
5520,57
5521,67
5522,62
5523,105
5524,67
5525,126
5526,83
5527,93
5528,81
5529,62
5530,61
5531,58
5532,59
5533,55
5534,104
5535,91
5536,119
5537,132
5538,108
5539,127
5540,99
5541,96
5542,86
5543,129
5544,89
5545,112
5546,118
5547,98
5548,125
5549,95
5550,107
5551,94
5552,113
5553,137
5554,95
5555,122
5556,80
5557,102
5558,113
5559,114
5560,118
5561,93
5562,109
5563,101
5564,118
5565,116
5566,102
5567,131
5568,123
